0.37,-0.469,3.679,8.521,217.5,1,0.00437,0.00029,0.00002,0.00018
0.37,-0.469,3.679,8.521,232.5,1,0.00451,0.00029,0.00005,0.00015
0.37,-0.469,3.679,8.521,247.5,1,0.00515,0.00033,0.0001,0.00014
0.37,-0.469,3.679,8.521,262.5,1,0.00619,0.00038,0.00006,0.00023
0.37,-0.469,3.679,8.521,277.5,1,0.00623,0.0004,0.00018,0.00024
0.37,-0.469,3.679,8.521,292.5,1,0.00841,0.00051,0.00012,0.00031
0.37,-0.469,3.679,8.521,307.5,1,0.00946,0.00067,0.00032,0.00021
0.37,-0.469,3.679,8.521,322.5,1,0.01176,0.00124,0.00055,0.00035
0.37,-0.469,3.679,8.521,337.5,1,0.01031,0.00291,0.00035,0.00171
0.37,-0.469,3.679,8.521,352.5,1,0.01412,0.00754,0.00181,0.00294
0.369,-0.198,4.532,10.591,7.5,1,0.01394,0.00058,0.00016,0.00043
0.369,-0.198,4.532,10.591,22.5,1,0.01292,0.00056,0.00029,0.00051
0.369,-0.198,4.532,10.591,37.5,1,0.01305,0.00056,0.00014,0.00045
0.369,-0.198,4.532,10.591,52.5,1,0.01216,0.00054,0.00025,0.00021
0.369,-0.198,4.532,10.591,67.5,1,0.01147,0.00052,0.00044,0.00019
0.369,-0.198,4.532,10.591,82.5,1,0.01128,0.00051,0.00031,0.00037
0.369,-0.198,4.532,10.591,97.5,1,0.00875,0.00046,0.00029,0.00013
0.369,-0.198,4.532,10.591,112.5,1,0.00914,0.00046,0.00011,0.00013
0.369,-0.198,4.532,10.591,127.5,1,0.00904,0.00045,0.00029,0.00016
0.369,-0.198,4.532,10.591,142.5,1,0.00838,0.00044,0.00017,0.0001
0.369,-0.198,4.532,10.591,157.5,1,0.00828,0.00044,0.00005,0.00026
0.369,-0.198,4.532,10.591,172.5,1,0.00798,0.00043,0,0.00031
0.369,-0.198,4.532,10.591,187.5,1,0.00774,0.00043,0.00017,0.00013
0.369,-0.198,4.532,10.591,202.5,1,0.00841,0.00045,0.00016,0.0002
0.369,-0.198,4.532,10.591,217.5,1,0.00853,0.00045,0.00017,0.00003
0.369,-0.198,4.532,10.591,232.5,1,0.00991,0.00049,0.00043,0.00005
0.369,-0.198,4.532,10.591,247.5,1,0.00969,0.00049,0.00032,0.00022
0.369,-0.198,4.532,10.591,262.5,1,0.01021,0.00049,0.00032,0.0001
0.369,-0.198,4.532,10.591,277.5,1,0.01093,0.00051,0.00016,0.00037
0.369,-0.198,4.532,10.591,292.5,1,0.01223,0.00054,0.0003,0.00028
0.369,-0.198,4.532,10.591,307.5,1,0.01236,0.00054,0.00024,0.00021
0.369,-0.198,4.532,10.591,322.5,1,0.01382,0.00057,0.00015,0.0003
0.369,-0.198,4.532,10.591,337.5,1,0.01543,0.00061,0.00021,0.00037
0.369,-0.198,4.532,10.591,352.5,1,0.01376,0.00058,0.00039,0.00031
0.37,-0.26,4.55,10.591,7.5,1,0.01389,0.00073,0.00056,0.00041
0.37,-0.26,4.55,10.591,22.5,1,0.01177,0.00065,0.00033,0.00023
0.37,-0.26,4.55,10.591,37.5,1,0.00954,0.00054,0.00012,0.00009
0.37,-0.26,4.55,10.591,52.5,1,0.00879,0.00048,0.00026,0.00018
0.37,-0.26,4.55,10.591,67.5,1,0.00877,0.00047,0.00018,0.0003
0.37,-0.26,4.55,10.591,82.5,1,0.00784,0.00044,0.00008,0.00022
0.37,-0.26,4.55,10.591,97.5,1,0.0074,0.00043,0.00031,0.00004
0.37,-0.26,4.55,10.591,112.5,1,0.00655,0.0004,0.00027,0.00016
0.37,-0.26,4.55,10.591,127.5,1,0.00683,0.0004,0.00031,0.00011
0.37,-0.26,4.55,10.591,142.5,1,0.00609,0.00037,0.00007,0.00014
0.37,-0.26,4.55,10.591,157.5,1,0.00604,0.00037,0.0001,0.0001
0.37,-0.26,4.55,10.591,172.5,1,0.0053,0.00034,0.0001,0.0002
0.37,-0.26,4.55,10.591,187.5,1,0.00595,0.00037,0.00016,0.0001
0.37,-0.26,4.55,10.591,202.5,1,0.00508,0.00035,0.00015,0.00014
0.37,-0.26,4.55,10.591,217.5,1,0.00708,0.00041,0.00025,0.00022
0.37,-0.26,4.55,10.591,232.5,1,0.00615,0.0004,0.00029,0.00021
0.37,-0.26,4.55,10.591,247.5,1,0.00624,0.0004,0.00025,0.00017
0.37,-0.26,4.55,10.591,262.5,1,0.00709,0.00042,0.00024,0.00013
0.37,-0.26,4.55,10.591,277.5,1,0.00813,0.00045,0.00028,0.00014
